valid_time,sshf,u10,v10,latitude,longitude,classification_hf,wind_dir,dir_bin
2023-11-19 01:00:00,-60096.0,2.8652344,6.8632812,54.75,6.5,unstable,202.65921755982515,8
2023-11-19 02:00:00,-15984.0,8.7265625,3.7597656,54.75,6.5,unstable,246.69161514243189,9
2023-11-19 03:00:00,-27136.0,10.5859375,2.9492188,54.75,6.5,unstable,254.43228051811337,9
2023-11-19 04:00:00,-42752.0,10.984375,3.2753906,54.75,6.5,unstable,253.3961381075564,9
2023-11-19 05:00:00,-49984.0,12.09375,2.8007812,54.75,6.5,unstable,256.9607889768555,10
2023-11-19 06:00:00,-68800.0,12.140625,2.03125,54.75,6.5,unstable,260.50180815172325,10
2023-11-19 07:00:00,-48448.0,12.28125,2.0351562,54.75,6.5,unstable,260.5908801719497,10
2023-11-19 08:00:00,-53568.0,12.40625,2.1777344,54.75,6.5,unstable,260.04400000322454,10
2023-11-19 09:00:00,-63360.0,12.5234375,1.8027344,54.75,6.5,unstable,261.8086079464922,10
2023-11-19 10:00:00,-73088.0,11.71875,2.46875,54.75,6.5,unstable,258.1036419497326,10
2023-11-19 11:00:00,-73216.0,12.03125,1.9667969,54.75,6.5,unstable,260.7157502183262,10
2023-11-19 12:00:00,-70848.0,11.9609375,1.0205078,54.75,6.5,unstable,265.12333152850255,10
2023-11-19 13:00:00,-67072.0,10.84375,0.83496094,54.75,6.5,unstable,265.59695425177114,10
2023-11-19 14:00:00,-57280.0,9.8515625,0.9194336,54.75,6.5,unstable,264.6681038413779,10
2023-11-19 15:00:00,-50144.0,9.5859375,0.93652344,54.75,6.5,unstable,264.42004601607783,10
2023-11-19 16:00:00,-44512.0,8.9140625,0.6435547,54.75,6.5,unstable,265.870670087627,10
2023-11-19 17:00:00,-42912.0,7.9492188,0.5332031,54.75,6.5,unstable,266.1625671771533,10
2023-11-19 18:00:00,-40192.0,7.1523438,0.57910156,54.75,6.5,unstable,265.3710482969227,10
2023-11-19 19:00:00,-27136.0,6.546875,0.7680664,54.75,6.5,unstable,263.30875917021035,10
2023-11-19 20:00:00,-26752.0,5.4179688,0.49169922,54.75,6.5,unstable,264.8144171633487,10
2023-11-19 21:00:00,-23664.0,4.171875,0.3232422,54.75,6.5,unstable,265.5695016631687,10
2023-11-19 22:00:00,-20304.0,3.4453125,0.7553711,54.75,6.5,unstable,257.6337927691246,10
2023-11-19 23:00:00,-15808.0,3.2832031,0.80859375,54.75,6.5,unstable,256.16442729529297,10
2023-11-20 00:00:00,-13832.0,3.3242188,0.5102539,54.75,6.5,unstable,261.27344378572803,10
2023-11-20 01:00:00,-14912.0,3.0703125,0.4165039,54.75,6.5,unstable,262.2746863654264,10
2023-11-20 02:00:00,-17872.0,2.5195312,0.37890625,54.75,6.5,unstable,261.4475164695331,10
2023-11-20 03:00:00,-20192.0,2.4023438,0.54003906,54.75,6.5,unstable,257.33070164145454,10
2023-11-20 04:00:00,-20880.0,2.2070312,0.72509766,54.75,6.5,unstable,251.8125882581047,9
2023-11-20 05:00:00,-19488.0,1.796875,1.0507812,54.75,6.5,unstable,239.68164776655235,9
2023-11-20 06:00:00,-17328.0,1.3398438,1.3496094,54.75,6.5,unstable,224.79195577548387,8
2023-11-20 07:00:00,-12696.0,0.75097656,1.9082031,54.75,6.5,unstable,201.48220232276927,8
2023-11-20 08:00:00,-10416.0,0.33618164,2.1972656,54.75,6.5,unstable,188.69879623623848,7
2023-11-20 09:00:00,-9704.0,-0.37939453,2.0371094,54.75,6.5,unstable,169.4500124307787,7
2023-11-20 10:00:00,-9008.0,-1.7919922,2.4902344,54.75,6.5,unstable,144.2609133501337,6
2023-11-20 11:00:00,-9824.0,-2.5625,2.40625,54.75,6.5,unstable,133.19883948427764,5
2023-11-20 12:00:00,-9768.0,-3.1601562,1.8457031,54.75,6.5,unstable,120.28725205019678,5
2023-11-20 13:00:00,-11288.0,-3.546875,1.5957031,54.75,6.5,unstable,114.22249727486724,5
2023-11-20 14:00:00,-13760.0,-3.953125,1.5126953,54.75,6.5,unstable,110.93975441021105,5
2023-11-20 15:00:00,-20256.0,-4.4726562,1.1953125,54.75,6.5,unstable,104.96255803787099,4
2023-11-20 16:00:00,-32576.0,-5.1054688,1.0136719,54.75,6.5,unstable,101.22982231948913,4
2023-11-20 17:00:00,-48928.0,-5.59375,0.8251953,54.75,6.5,unstable,98.39180165633562,4
2023-11-20 18:00:00,-66432.0,-6.0195312,0.61279297,54.75,6.5,unstable,95.81273034404146,4
2023-11-20 19:00:00,-52864.0,-6.2382812,0.37109375,54.75,6.5,unstable,93.40431577364835,4
2023-11-20 20:00:00,-58880.0,-6.078125,0.027923584,54.75,6.5,unstable,90.26322134810347,4
2023-11-20 21:00:00,-64064.0,-5.984375,-0.5336914,54.75,6.5,unstable,84.90379793240166,4
2023-11-20 22:00:00,-70080.0,-6.5546875,-0.81103516,54.75,6.5,unstable,82.94643715034485,4
2023-11-20 23:00:00,-78080.0,-6.9179688,0.37646484,54.75,6.5,unstable,93.11487270236844,4
2023-11-21 00:00:00,-90240.0,-6.8007812,0.8803711,54.75,6.5,unstable,97.37600362929248,4
2023-11-21 01:00:00,-102144.0,-6.640625,0.8095703,54.75,6.5,unstable,96.95072988456828,4
2023-11-21 02:00:00,-111808.0,-6.9765625,0.5361328,54.75,6.5,unstable,94.39441210198054,4
2023-11-21 03:00:00,-123072.0,-7.9804688,-0.07598877,54.75,6.5,unstable,89.45445507691736,4
2023-11-21 04:00:00,-140032.0,-8.5625,-1.0097656,54.75,6.5,unstable,83.27423985946146,4
2023-11-21 05:00:00,-155648.0,-8.703125,-2.7792969,54.75,6.5,unstable,72.28939285462695,3
2023-11-21 06:00:00,-171520.0,-8.6328125,-4.421875,54.75,6.5,unstable,62.87769476374349,3
2023-11-21 07:00:00,-218624.0,-8.453125,-4.96875,54.75,6.5,unstable,59.5529719351958,3
2023-11-21 08:00:00,-215936.0,-7.9257812,-4.34375,54.75,6.5,unstable,61.274913201663296,3
2023-11-21 09:00:00,-188544.0,-7.1328125,-3.9648438,54.75,6.5,unstable,60.93207656985092,3
2023-11-21 10:00:00,-177280.0,-6.8085938,-5.0039062,54.75,6.5,unstable,53.68635505521708,3
2023-11-21 11:00:00,-183424.0,-6.40625,-4.46875,54.75,6.5,unstable,55.10187643897051,3
2023-11-21 12:00:00,-188544.0,-5.8320312,-4.0742188,54.75,6.5,unstable,55.06210235762053,3
2023-11-21 13:00:00,-182784.0,-5.0507812,-4.1210938,54.75,6.5,unstable,50.78789515142233,3
2023-11-21 14:00:00,-170112.0,-4.6445312,-4.34375,54.75,6.5,unstable,46.91661391660108,3
2023-11-21 15:00:00,-158720.0,-4.6171875,-4.7304688,54.75,6.5,unstable,44.30568449797295,2
2023-11-21 16:00:00,-150784.0,-4.640625,-4.3203125,54.75,6.5,unstable,47.04719024027867,3
2023-11-21 17:00:00,-139136.0,-4.4609375,-3.4628906,54.75,6.5,unstable,52.178893718595376,3
2023-11-21 18:00:00,-125376.0,-4.2539062,-2.8847656,54.75,6.5,unstable,55.857034630015406,3
2023-11-21 19:00:00,-129088.0,-4.2890625,-1.9580078,54.75,6.5,unstable,65.46274103560145,3
2023-11-21 20:00:00,-123328.0,-3.8671875,-1.1474609,54.75,6.5,unstable,73.47347346563136,3
2023-11-21 21:00:00,-117696.0,-4.0273438,0.22692871,54.75,6.5,unstable,93.2250345868691,4
2023-11-21 22:00:00,-121472.0,-3.9394531,2.3183594,54.75,6.5,unstable,120.47671677785162,5
2023-11-21 23:00:00,-108928.0,-2.5625,2.8105469,54.75,6.5,unstable,137.64318502390466,6
2023-11-22 00:00:00,-109952.0,-2.2421875,3.4179688,54.75,6.5,unstable,146.7351256430053,6
2023-11-22 01:00:00,-125248.0,-1.1142578,3.9296875,54.75,6.5,unstable,164.16938383673084,6
2023-11-22 02:00:00,-123584.0,-0.24768066,4.09375,54.75,6.5,unstable,176.53770286016803,7
2023-11-22 03:00:00,-119680.0,0.17077637,4.9023438,54.75,6.5,unstable,181.99512937225384,7
2023-11-22 04:00:00,-126016.0,1.2119141,6.5585938,54.75,6.5,unstable,190.46917449644644,7
2023-11-22 05:00:00,-142080.0,2.8359375,5.7070312,54.75,6.5,unstable,206.4236969447184,8
2023-11-22 06:00:00,-165632.0,3.671875,7.5742188,54.75,6.5,unstable,205.8634565846622,8
2023-11-22 07:00:00,-204160.0,4.9257812,7.4023438,54.75,6.5,unstable,213.64119777751688,8
2023-11-22 08:00:00,-211072.0,6.2929688,7.53125,54.75,6.5,unstable,219.8814867927719,8
2023-11-22 09:00:00,-220928.0,6.6484375,8.5078125,54.75,6.5,unstable,218.0058787186216,8
2023-11-22 10:00:00,-233088.0,7.9101562,10.609375,54.75,6.5,unstable,216.707539006302,8
2023-11-22 11:00:00,-236544.0,9.0625,10.4453125,54.75,6.5,unstable,220.9453671307874,8
2023-11-22 12:00:00,-238848.0,10.125,9.640625,54.75,6.5,unstable,226.4038053273493,9
2023-11-22 13:00:00,-219392.0,10.765625,9.2421875,54.75,6.5,unstable,229.35422106306962,9
2023-11-22 14:00:00,-193152.0,11.0546875,9.15625,54.75,6.5,unstable,230.36611609554703,9
2023-11-22 15:00:00,-172032.0,12.5546875,8.125,54.75,6.5,unstable,237.0903223047477,9
2023-11-22 16:00:00,-147328.0,13.34375,6.4140625,54.75,6.5,unstable,244.32737639830816,9
2023-11-22 17:00:00,-114624.0,13.890625,4.71875,54.75,6.5,unstable,251.2369886619648,9
2023-11-22 18:00:00,-79168.0,14.8515625,3.4609375,54.75,6.5,unstable,256.8821761307787,10
2023-11-22 19:00:00,-45600.0,13.9296875,2.6640625,54.75,6.5,unstable,259.1728856999231,10
2023-11-22 20:00:00,-22176.0,12.7734375,2.5195312,54.75,6.5,unstable,258.84177730658655,10
2023-11-22 21:00:00,-2312.0,12.390625,2.1503906,54.75,6.5,unstable,260.1543951182881,10
2023-11-22 22:00:00,4928.0,12.984375,2.3847656,54.75,6.5,stable,259.592799237976,10
2023-11-22 23:00:00,3404.0,12.9375,2.3789062,54.75,6.5,stable,259.5810188774441,10
2023-11-23 00:00:00,1088.0,13.265625,1.7685547,54.75,6.5,stable,262.4061854224209,10
2023-11-23 01:00:00,-2162.0,13.0234375,1.0566406,54.75,6.5,unstable,265.3615373744301,10
2023-11-23 02:00:00,-2396.0,13.0625,0.8046875,54.75,6.5,unstable,266.4748701806618,10
2023-11-23 03:00:00,-1067.0,14.53125,-0.6513672,54.75,6.5,unstable,272.5665806738661,10
2023-11-23 04:00:00,-366.0,14.65625,-1.0234375,54.75,6.5,unstable,273.9944472134444,10
2023-11-23 05:00:00,1112.0,14.6328125,-0.92333984,54.75,6.5,stable,273.6106133433169,10
2023-11-23 06:00:00,1557.0,14.9296875,-0.9277344,54.75,6.5,stable,273.5558015277171,10
2023-11-23 07:00:00,53152.0,14.796875,-0.5517578,54.75,6.5,stable,272.13550179556705,10
2023-11-23 08:00:00,51456.0,14.9609375,-0.4584961,54.75,6.5,stable,271.7553493516482,10
2023-11-23 09:00:00,62528.0,15.546875,-0.5332031,54.75,6.5,stable,271.964273685591,10
2023-11-23 10:00:00,67520.0,17.0,-1.5546875,54.75,6.5,stable,275.22529052205573,10
2023-11-23 11:00:00,73280.0,16.890625,-1.5263672,54.75,6.5,stable,275.1636631511882,10
2023-11-23 12:00:00,88000.0,17.234375,-2.2773438,54.75,6.5,stable,277.5274329403123,10
2023-11-23 13:00:00,84352.0,17.390625,-3.4492188,54.75,6.5,stable,281.21833076431585,10
2023-11-23 14:00:00,6928.0,15.921875,-6.8476562,54.75,6.5,stable,293.2715008169335,11
2023-11-23 15:00:00,-95744.0,13.546875,-9.3203125,54.75,6.5,unstable,304.52815107100713,11
2023-11-23 16:00:00,-160640.0,14.796875,-9.59375,54.75,6.5,unstable,302.957892948416,11
2023-11-23 17:00:00,-237696.0,14.640625,-10.359375,54.75,6.5,unstable,305.2823610396987,11
2023-11-23 18:00:00,-335104.0,13.640625,-11.5390625,54.75,6.5,unstable,310.2290023227289,11
2023-11-23 19:00:00,-282368.0,12.734375,-11.609375,54.75,6.5,unstable,312.35406729607894,11
2023-11-23 20:00:00,-284672.0,12.671875,-10.953125,54.75,6.5,unstable,310.83898699385907,11
2023-11-23 21:00:00,-317440.0,13.078125,-10.9296875,54.75,6.5,unstable,309.88627405599146,11
2023-11-23 22:00:00,-412416.0,12.9921875,-10.9609375,54.75,6.5,unstable,310.15285485728396,11
2023-11-23 23:00:00,-458496.0,13.46875,-10.9140625,54.75,6.5,unstable,309.0187087102667,11
2023-11-24 00:00:00,-423424.0,12.6953125,-11.0625,54.75,6.5,unstable,311.0683929616274,11
2023-11-24 01:00:00,-426496.0,12.21875,-11.8359375,54.75,6.5,unstable,314.0882571548547,11
2023-11-24 02:00:00,-492544.0,11.4921875,-11.8359375,54.75,6.5,unstable,315.8442169649187,12
2023-11-24 03:00:00,-542208.0,11.0859375,-11.6328125,54.75,6.5,unstable,316.3789305993943,12
2023-11-24 04:00:00,-534016.0,10.7578125,-11.7265625,54.75,6.5,unstable,317.46709008851474,12
2023-11-24 05:00:00,-516864.0,10.4375,-10.5703125,54.75,6.5,unstable,315.3622221179865,12
2023-11-24 06:00:00,-524288.0,11.109375,-10.421875,54.75,6.5,unstable,313.1711479979904,11
2023-11-24 07:00:00,-474624.0,11.359375,-11.5625,54.75,6.5,unstable,315.50772027091705,12
2023-11-24 08:00:00,-483584.0,12.0703125,-12.1953125,54.75,6.5,unstable,315.2951462857386,12
2023-11-24 09:00:00,-523776.0,11.84375,-12.65625,54.75,6.5,unstable,316.8994190126342,12
2023-11-24 10:00:00,-550912.0,11.8515625,-11.671875,54.75,6.5,unstable,314.56234563306987,11
2023-11-24 11:00:00,-586752.0,13.8203125,-12.625,54.75,6.5,unstable,312.4120260583209,11
2023-11-24 12:00:00,-631808.0,13.3359375,-13.71875,54.75,6.5,unstable,315.8106571918275,12
2023-11-24 13:00:00,-664576.0,12.2890625,-13.3984375,54.75,6.5,unstable,317.47291607811326,12
2023-11-24 14:00:00,-671232.0,11.3671875,-14.4765625,54.75,6.5,unstable,321.8605302274168,12
2023-11-24 15:00:00,-683008.0,9.3515625,-16.28125,54.75,6.5,unstable,330.1279658090421,12
2023-11-24 16:00:00,-689664.0,3.6855469,-17.3125,54.75,6.5,unstable,347.98207461136894,1
2023-11-24 17:00:00,-561152.0,-0.47192383,-16.640625,54.75,6.5,unstable,1.6244581084662855,1
2023-11-24 18:00:00,-509440.0,-0.54785156,-15.109375,54.75,6.5,unstable,2.0765807237545744,1
2023-11-24 19:00:00,-365056.0,0.061523438,-14.0703125,54.75,6.5,unstable,359.7494717424852,1
2023-11-24 20:00:00,-329216.0,0.0040740967,-13.2265625,54.75,6.5,unstable,359.982351533979,1
2023-11-24 21:00:00,-276992.0,0.8808594,-12.078125,54.75,6.5,unstable,355.82879534427605,1
2023-11-24 22:00:00,-234624.0,4.7695312,-12.9375,54.75,6.5,unstable,339.76311646604324,12
2023-11-24 23:00:00,-247296.0,6.3945312,-14.109375,54.75,6.5,unstable,335.6194190357055,12
2023-11-25 00:00:00,-265728.0,7.5351562,-13.8359375,54.75,6.5,unstable,331.4269546233593,12
2023-11-25 01:00:00,-288768.0,8.328125,-12.7265625,54.75,6.5,unstable,326.79969783089655,12
2023-11-25 02:00:00,-288256.0,8.7109375,-11.2265625,54.75,6.5,unstable,322.19132448345715,12
2023-11-25 03:00:00,-296960.0,8.1015625,-12.328125,54.75,6.5,unstable,326.68864465526985,12
2023-11-25 04:00:00,-294656.0,7.1835938,-14.203125,54.75,6.5,unstable,333.17082774320124,12
2023-11-25 05:00:00,-336384.0,7.1875,-14.484375,54.75,6.5,unstable,333.60827174133055,12
2023-11-25 06:00:00,-372736.0,6.2265625,-14.390625,54.75,6.5,unstable,336.60273993162036,12
2023-11-25 07:00:00,-346624.0,2.4023438,-13.640625,54.75,6.5,unstable,350.0116774197884,1
2023-11-25 08:00:00,-251648.0,-1.9296875,-10.9765625,54.75,6.5,unstable,9.97075360379597,1
2023-11-25 09:00:00,-189824.0,-2.9023438,-9.0703125,54.75,6.5,unstable,17.74377658107207,2
2023-11-25 10:00:00,-161024.0,-2.1308594,-7.8710938,54.75,6.5,unstable,15.147996993630017,2
2023-11-25 11:00:00,-143488.0,-1.5693359,-8.375,54.75,6.5,unstable,10.613200847579463,1
2023-11-25 12:00:00,-142592.0,-1.8623047,-9.0,54.75,6.5,unstable,11.690808296680189,1
2023-11-25 13:00:00,-153728.0,-2.4433594,-9.265625,54.75,6.5,unstable,14.772689071147965,1
2023-11-25 14:00:00,-162816.0,-2.8242188,-8.53125,54.75,6.5,unstable,18.316813665101307,2
2023-11-25 15:00:00,-160256.0,-2.2519531,-7.7070312,54.75,6.5,unstable,16.28807901077272,2
2023-11-25 16:00:00,-151424.0,-0.58203125,-7.8671875,54.75,6.5,unstable,4.231155225996304,1
2023-11-25 17:00:00,-152192.0,0.3449707,-7.9921875,54.75,6.5,unstable,357.5284483747167,1
2023-11-25 18:00:00,-148608.0,0.64990234,-7.7226562,54.75,6.5,unstable,355.189591879992,1
2023-11-25 19:00:00,-171904.0,0.6767578,-7.1484375,54.75,6.5,unstable,354.5918056535251,1
2023-11-25 20:00:00,-146560.0,0.87939453,-6.2539062,54.75,6.5,unstable,351.99581942756095,1
2023-11-25 21:00:00,-116352.0,1.1640625,-5.7421875,54.75,6.5,unstable,348.54023580812714,1
2023-11-25 22:00:00,-104576.0,0.9941406,-3.7519531,54.75,6.5,unstable,345.159584699427,1
2023-11-25 23:00:00,-97856.0,2.0058594,-4.5664062,54.75,6.5,unstable,336.2858286573106,12
2023-11-26 00:00:00,-88896.0,1.7060547,-4.7851562,54.75,6.5,unstable,340.3772924815233,12
2023-11-26 01:00:00,-86080.0,1.6855469,-4.5976562,54.75,6.5,unstable,339.86655684391224,12
2023-11-26 02:00:00,-82176.0,2.2050781,-5.2109375,54.75,6.5,unstable,337.06369650313405,12
2023-11-26 03:00:00,-78528.0,2.1132812,-5.640625,54.75,6.5,unstable,339.46135052833046,12
2023-11-26 04:00:00,-80576.0,2.0898438,-5.8203125,54.75,6.5,unstable,340.248795902222,12
2023-11-26 05:00:00,-100160.0,2.3125,-6.1757812,54.75,6.5,unstable,339.47176039798416,12
2023-11-26 06:00:00,-116224.0,2.4511719,-6.8125,54.75,6.5,unstable,340.21101257289536,12
2023-11-26 07:00:00,-145408.0,2.1894531,-6.8789062,54.75,6.5,unstable,342.3445042225916,12
2023-11-26 08:00:00,-142464.0,1.9990234,-6.6015625,54.75,6.5,unstable,343.15312890940356,12
2023-11-26 09:00:00,-132864.0,1.6240234,-6.1054688,54.75,6.5,unstable,345.10452433801584,1
2023-11-26 10:00:00,-119040.0,1.6757812,-4.9921875,54.75,6.5,unstable,341.4440896356993,12
2023-11-26 11:00:00,-108032.0,2.9609375,-4.7773438,54.75,6.5,unstable,328.2098867676292,12
2023-11-26 12:00:00,-109504.0,3.6171875,-4.4023438,54.75,6.5,unstable,320.59175138511387,12
2023-11-26 13:00:00,-115584.0,4.40625,-4.0703125,54.75,6.5,unstable,312.7304793923312,11
2023-11-26 14:00:00,-119488.0,5.1796875,-3.7480469,54.75,6.5,unstable,305.88968071318726,11
2023-11-26 15:00:00,-125312.0,5.59375,-3.8164062,54.75,6.5,unstable,304.3042544064738,11
2023-11-26 16:00:00,-126720.0,5.4882812,-3.6035156,54.75,6.5,unstable,303.28824733432884,11
2023-11-26 17:00:00,-124992.0,5.2617188,-3.2871094,54.75,6.5,unstable,301.9939113845385,11
2023-11-26 18:00:00,-124032.0,5.015625,-2.7578125,54.75,6.5,unstable,298.80394141034856,11
2023-11-26 19:00:00,-139520.0,4.7617188,-2.3339844,54.75,6.5,unstable,296.112054951878,11
2023-11-26 20:00:00,-130176.0,4.2773438,-1.8173828,54.75,6.5,unstable,293.01995143898665,11
2023-11-26 21:00:00,-114560.0,3.7539062,-1.4794922,54.75,6.5,unstable,291.51042710636,11
2023-11-26 22:00:00,-99136.0,3.2558594,-1.1953125,54.75,6.5,unstable,290.1595277555624,11
2023-11-26 23:00:00,-82944.0,2.1777344,-0.54052734,54.75,6.5,unstable,283.9394752262148,10
2023-11-27 00:00:00,-69376.0,1.8212891,0.61035156,54.75,6.5,unstable,251.47293628143146,9
2023-11-27 01:00:00,-58912.0,2.3261719,0.9267578,54.75,6.5,unstable,248.2774307306288,9
2023-11-27 02:00:00,-61472.0,3.0078125,0.93359375,54.75,6.5,unstable,252.75620018279767,9
2023-11-27 03:00:00,-66752.0,2.1269531,0.79345703,54.75,6.5,unstable,249.54203653695177,9
2023-11-27 04:00:00,-65984.0,0.45532227,0.5761719,54.75,6.5,unstable,218.3177026218839,8
2023-11-27 05:00:00,-79232.0,-1.0761719,1.0380859,54.75,6.5,unstable,133.9679919512809,5
2023-11-27 06:00:00,-102784.0,-2.4121094,1.8583984,54.75,6.5,unstable,127.6122856483096,5
2023-11-27 07:00:00,-103680.0,-3.7675781,2.9746094,54.75,6.5,unstable,128.29208964938647,5
2023-11-27 08:00:00,-134528.0,-4.703125,4.09375,54.75,6.5,unstable,131.03735087009716,5
2023-11-27 09:00:00,-167296.0,-5.7929688,4.859375,54.75,6.5,unstable,129.99127552962307,5
2023-11-27 10:00:00,-218496.0,-7.7421875,5.0273438,54.75,6.5,unstable,122.99744128183323,5
2023-11-27 11:00:00,-296448.0,-10.1875,4.53125,54.75,6.5,unstable,113.97879397684522,5
2023-11-27 12:00:00,-387584.0,-11.84375,3.3183594,54.75,6.5,unstable,105.65170866272572,5
2023-11-27 13:00:00,-466176.0,-12.796875,1.9521484,54.75,6.5,unstable,98.67353599872757,4
2023-11-27 14:00:00,-535552.0,-13.6328125,0.56884766,54.75,6.5,unstable,92.38935834518973,4
2023-11-27 15:00:00,-580608.0,-14.484375,-0.3552246,54.75,6.5,unstable,88.59512120102502,4
2023-11-27 16:00:00,-611840.0,-14.375,-1.5830078,54.75,6.5,unstable,83.71577913670734,4
2023-11-27 17:00:00,-640000.0,-13.84375,-3.4824219,54.75,6.5,unstable,75.88009914234252,4
2023-11-27 18:00:00,-648704.0,-13.0390625,-4.25,54.75,6.5,unstable,71.94694857350387,3
2023-11-27 19:00:00,-616448.0,-12.4296875,-4.2265625,54.75,6.5,unstable,71.22002995334097,3
2023-11-27 20:00:00,-609280.0,-11.90625,-4.484375,54.75,6.5,unstable,69.36159781613149,3
2023-11-27 21:00:00,-600064.0,-11.3046875,-4.890625,54.75,6.5,unstable,66.60576379385378,3
2023-11-27 22:00:00,-581120.0,-11.1953125,-5.0039062,54.75,6.5,unstable,65.91705648155437,3
2023-11-27 23:00:00,-563200.0,-10.6171875,-5.4023438,54.75,6.5,unstable,63.03164137964737,3
2023-11-28 00:00:00,-550912.0,-9.8515625,-5.8007812,54.75,6.5,unstable,59.50964075835377,3
2023-11-28 01:00:00,-546816.0,-9.2890625,-6.0898438,54.75,6.5,unstable,56.75143411098614,3
2023-11-28 02:00:00,-559616.0,-9.125,-6.3945312,54.75,6.5,unstable,54.978360438215546,3
2023-11-28 03:00:00,-581632.0,-8.9296875,-6.3242188,54.75,6.5,unstable,54.69295902779854,3
2023-11-28 04:00:00,-589312.0,-8.484375,-5.734375,54.75,6.5,unstable,55.94623160681577,3
2023-11-28 05:00:00,-568320.0,-8.265625,-4.796875,54.75,6.5,unstable,59.87168076001582,3
2023-11-28 06:00:00,-561664.0,-7.9765625,-4.0703125,54.75,6.5,unstable,62.96550502835848,3
2023-11-28 07:00:00,-478208.0,-7.46875,-3.5820312,54.75,6.5,unstable,64.37750716988484,3
2023-11-28 08:00:00,-437760.0,-6.9257812,-2.8691406,54.75,6.5,unstable,67.49725958610112,3
2023-11-28 09:00:00,-396800.0,-6.1015625,-1.8808594,54.75,6.5,unstable,72.86763329381729,3
2023-11-28 10:00:00,-353024.0,-4.71875,-0.36157227,54.75,6.5,unstable,85.6182966430239,4
2023-11-28 11:00:00,-327936.0,-4.2148438,1.0664062,54.75,6.5,unstable,104.19855322344192,4
2023-11-28 12:00:00,-318976.0,-3.9550781,3.1523438,54.75,6.5,unstable,128.55614374420344,5
2023-11-28 13:00:00,-316672.0,-2.9160156,5.4726562,54.75,6.5,unstable,151.94980547505818,6
2023-11-28 14:00:00,-353024.0,-1.6074219,7.5585938,54.75,6.5,unstable,167.9942474709777,7
2023-11-28 15:00:00,-407808.0,-0.74609375,9.1484375,54.75,6.5,unstable,175.33760538450858,7
2023-11-28 16:00:00,-448256.0,0.5073242,10.3515625,54.75,6.5,unstable,182.80578862488588,7
2023-11-28 17:00:00,-519168.0,3.2207031,8.359375,54.75,6.5,unstable,201.07069462208864,8
2023-11-28 18:00:00,-519936.0,4.828125,2.8867188,54.75,6.5,unstable,239.1249466795798,9
2023-11-28 19:00:00,-230656.0,5.15625,-1.109375,54.75,6.5,unstable,282.1421775334,10
2023-11-28 20:00:00,-200064.0,4.8828125,-1.4785156,54.75,6.5,unstable,286.8463121240402,11
2023-11-28 21:00:00,-209920.0,3.4785156,-1.0712891,54.75,6.5,unstable,287.1174226130559,11
2023-11-28 22:00:00,-224640.0,-4.0390625,-4.6796875,54.75,6.5,unstable,40.797646787615406,2
2023-11-28 23:00:00,-254720.0,-10.4609375,-3.5,54.75,6.5,unstable,71.50089019660375,3
2023-11-29 00:00:00,-453888.0,-12.515625,-4.9453125,54.75,6.5,unstable,68.43948338067572,3
